ear,blink_rate,smile_ratio,brow_furrow_score,movement_code,tilt_code,emotion,fatigue_score,Predicted_Label
0.2679066553733794,6,6708203.932499368,136.49908424601244,1,2,0,1.2990700084699656,Relaxed
0.24161635072800472,6,73.2454278546414,142.68847185389575,1,1,0,1.3187877369539966,Relaxed
0.2697829234589755,6,6900724.599634446,140.089257261219,1,0,0,1.2976628074057686,Relaxed
0.1685213587581715,6,71.17512684582852,141.1736519326464,1,2,0,1.3736089809313716,Relaxed
0.2478487192334614,18,7106335.201775947,135.0148140020198,1,0,0,3.714113460574904,Relaxed
