ear,blink_rate,smile_ratio,brow_furrow_score,movement_code,tilt_code,emotion,fatigue_score,Predicted_Label
0.257945321965095,0,4.420338665110253,130.91982279242512,1,2,0,0.10654100852617876,Anxious
