ear,blink_rate,smile_ratio,brow_furrow_score,movement_code,tilt_code,emotion,fatigue_score,Predicted_Label
0.24330994236591538,90,5280151.512977634,124.33824833895642,1,1,0,18.117517543225564,Relaxed
0.23246483173414367,48,61.13039555835611,139.01438774457844,0,1,0,9.725651376199394,Relaxed
0.26862569582209506,30,8022468.448052632,171.1724276862369,1,2,0,6.0985307281334284,Relaxed
0.25006520846823554,12,7100704.190430692,169.23947530053383,1,2,0,2.512451093648824,Relaxed
0.22138127147665038,60,7623647.421018367,167.96725871431016,0,2,0,12.133964046392512,Relaxed
