ear,blink_rate,smile_ratio,brow_furrow_score,movement_code,tilt_code,emotion,fatigue_score,Predicted_Label
0.2315885093175964,72,80.60316409390559,170.6282508847817,0,1,0,14.526308618011804,Relaxed
0.21706724925899917,78,62.03162936078968,143.8923208513922,1,2,0,15.737199563055752,Relaxed
0.06876809896974564,36,8200609.733428362,169.0266251216062,1,0,0,7.4484239257726905,Relaxed
0.2640278046506373,66,7473285.756613351,155.7562197795003,0,2,0,13.301979146512023,Relaxed
0.2573255890351605,60,7375635.565834309,159.1257364476281,0,2,0,12.10700580822363,Relaxed
