ear,blink_rate,smile_ratio,brow_furrow_score,movement_code,tilt_code,emotion,fatigue_score,Predicted_Label
0.25678152125566384,6,4509988.913511872,88.45903006477066,1,0,0,1.3074138590582522,Relaxed
0.24658445012408053,0,4504442.251822083,86.14522621712709,0,0,0,0.11506166240693962,Relaxed
0.259358906268948,0,4301162.633521314,88.02272433866155,0,0,0,0.10548082029828904,Relaxed
0.300138024416949,0,3905124.8379533268,87.02298546935747,0,0,0,0.07489648168728827,Relaxed
0.2869948538572167,12,4176122.60356422,86.83317338436964,0,2,0,2.4847538596070877,Relaxed
